source,date,start_time,match_id,event,event_id,event_grade,event_grade_label,event_status,stage,stage_detail,round,best_of,match_status,team1,team1_id,team1_rank,team2,team2_id,team2_rank,team1_match_score,team2_match_score,winner,team1_odds,team2_odds,map_count,source_match_url,fetched_at
5e,2026-03-31,2026-03-31 19:30:00+0800,csgo_mc_2392627,帕肯挑战者 锦标赛 第三季,csgo_tt_9074,5,C级赛事,past,小组赛,小组赛,,1,completed,B8,csgo_tm_11241,,WAZABI,hltv_team_13575,,10,13,WAZABI,1.06,10.09,1,https://event.5eplay.com/csgo/match/csgo_mc_2392627,2026-06-01T09:27:40.610670+00:00
5e,2026-03-29,2026-03-29 02:50:00+0800,csgo_mc_2392510,罗马帝国之声杯 第七季,csgo_tt_9043,4,B级赛事,past,小组赛,小组赛,,1,completed,Heroic,csgo_tm_7175,,CYBERSHOKE,hltv_team_12380,,13,6,Heroic,1.4,2.88,1,https://event.5eplay.com/csgo/match/csgo_mc_2392510,2026-06-01T09:27:40.610670+00:00
5e,2026-03-29,2026-03-29 05:55:00+0800,csgo_mc_2392514,罗马帝国之声杯 第七季,csgo_tt_9043,4,B级赛事,past,小组赛,小组赛,,1,completed,Heroic,csgo_tm_7175,,SAW,csgo_tm_10567,,13,4,Heroic,1.09,7.66,1,https://event.5eplay.com/csgo/match/csgo_mc_2392514,2026-06-01T09:27:40.610670+00:00
5e,2026-03-29,2026-03-29 07:00:00+0800,csgo_mc_2392516,罗马帝国之声杯 第七季,csgo_tt_9043,4,B级赛事,past,小组赛,小组赛,,1,completed,Heroic,csgo_tm_7175,,Fluxo,csgo_tm_11837,,13,1,Heroic,1.29,3.56,1,https://event.5eplay.com/csgo/match/csgo_mc_2392516,2026-06-01T09:27:40.610670+00:00
5e,2026-03-29,2026-03-29 17:00:00+0800,csgo_mc_2392519,罗马帝国之声杯 第七季,csgo_tt_9043,4,B级赛事,past,小组赛,小组赛,,1,completed,SINNERS,csgo_tm_10577,,OG,csgo_tm_10503,,13,6,SINNERS,1.69,2.13,1,https://event.5eplay.com/csgo/match/csgo_mc_2392519,2026-06-01T09:27:40.610670+00:00
5e,2026-03-29,2026-03-29 17:00:00+0800,csgo_mc_2392518,罗马帝国之声杯 第七季,csgo_tt_9043,4,B级赛事,past,小组赛,小组赛,,1,completed,BIG,csgo_tm_7532,,JJH,csgo_tm_10245,,5,13,JJH,1.28,3.63,1,https://event.5eplay.com/csgo/match/csgo_mc_2392518,2026-06-01T09:27:40.610670+00:00
5e,2026-03-29,2026-03-29 18:30:00+0800,csgo_mc_2392520,罗马帝国之声杯 第七季,csgo_tt_9043,4,B级赛事,past,小组赛,小组赛,,1,completed,BIG,csgo_tm_7532,,SINNERS,csgo_tm_10577,,16,12,BIG,1.67,2.17,1,https://event.5eplay.com/csgo/match/csgo_mc_2392520,2026-06-01T09:27:40.610670+00:00
5e,2026-03-29,2026-03-29 20:00:00+0800,csgo_mc_2392522,罗马帝国之声杯 第七季,csgo_tt_9043,4,B级赛事,past,小组赛,小组赛,,1,completed,BIG,csgo_tm_7532,,OG,csgo_tm_10503,,11,13,OG,1.52,2.47,1,https://event.5eplay.com/csgo/match/csgo_mc_2392522,2026-06-01T09:27:40.610670+00:00
5e,2026-03-29,2026-03-29 20:00:00+0800,csgo_mc_2392523,罗马帝国之声杯 第七季,csgo_tt_9043,4,B级赛事,past,小组赛,小组赛,,1,completed,SINNERS,csgo_tm_10577,,JJH,csgo_tm_10245,,16,14,SINNERS,1.51,2.51,1,https://event.5eplay.com/csgo/match/csgo_mc_2392523,2026-06-01T09:27:40.610670+00:00
5e,2026-03-30,2026-03-30 00:50:00+0800,csgo_mc_2392180,FERJEE In House 2026,csgo_tt_9049,4,B级赛事,past,淘汰赛,淘汰赛 1/4决赛,1/4决赛,3,completed,Gaimin Gladiators,csgo_tm_11571,,Dashskins,hltv_team_13447,,2,0,Gaimin Gladiators,1.47,2.61,2,https://event.5eplay.com/csgo/match/csgo_mc_2392180,2026-06-01T09:27:40.610670+00:00
5e,2026-03-27,2026-03-27 19:00:00+0800,csgo_mc_2391958,ROG 春日旅程 2026,csgo_tt_9045,4,B级赛事,past,淘汰赛,淘汰赛 1/4决赛,1/4决赛,3,completed,GL,csgo_tm_9928,,Alliance,hltv_team_12474,,0,2,Alliance,1.29,3.56,2,https://event.5eplay.com/csgo/match/csgo_mc_2391958,2026-06-01T09:27:40.610670+00:00
5e,2026-03-28,2026-03-28 01:00:00+0800,csgo_mc_2391960,ROG 春日旅程 2026,csgo_tt_9045,4,B级赛事,past,淘汰赛,淘汰赛 1/4决赛,1/4决赛,3,completed,M80,hltv_team_12376,,HEROIC Academy,hltv_team_13233,,0,2,HEROIC Academy,1.1,7.25,2,https://event.5eplay.com/csgo/match/csgo_mc_2391960,2026-06-01T09:27:40.610670+00:00
5e,2026-03-28,2026-03-28 18:00:00+0800,csgo_mc_2392498,罗马帝国之声杯 第七季,csgo_tt_9043,4,B级赛事,past,小组赛,小组赛,,1,completed,BB,hltv_team_12394,,NOMERCY,hltv_team_13754,,13,0,BB,1.06,10.09,1,https://event.5eplay.com/csgo/match/csgo_mc_2392498,2026-06-01T09:27:40.610670+00:00
5e,2026-03-28,2026-03-28 19:30:00+0800,csgo_mc_2392500,罗马帝国之声杯 第七季,csgo_tt_9043,4,B级赛事,past,小组赛,小组赛,,1,completed,BB,hltv_team_12394,,BESTIA,hltv_team_12144,,7,13,BESTIA,1.33,3.27,1,https://event.5eplay.com/csgo/match/csgo_mc_2392500,2026-06-01T09:27:40.610670+00:00
5e,2026-03-28,2026-03-28 21:45:00+0800,csgo_mc_2392504,罗马帝国之声杯 第七季,csgo_tt_9043,4,B级赛事,past,小组赛,小组赛,,1,completed,BB,hltv_team_12394,,Wildcard,hltv_team_12257,,11,13,Wildcard,1.32,3.32,1,https://event.5eplay.com/csgo/match/csgo_mc_2392504,2026-06-01T09:27:40.610670+00:00
5e,2026-03-28,2026-03-28 23:00:00+0800,csgo_mc_2392171,FERJEE In House 2026,csgo_tt_9049,4,B级赛事,past,小组赛,小组赛 败者组 决赛,决赛,3,completed,MIBR,csgo_tm_9215,,ShindeN,hltv_team_12959,,1,2,ShindeN,1.32,3.11,3,https://event.5eplay.com/csgo/match/csgo_mc_2392171,2026-06-01T09:27:40.610670+00:00
5e,2026-03-28,2026-03-28 23:00:00+0800,csgo_mc_2392506,罗马帝国之声杯 第七季,csgo_tt_9043,4,B级赛事,past,小组赛,小组赛,,1,completed,BB,hltv_team_12394,,Sangal,csgo_tm_10333,,13,8,BB,1.29,3.56,1,https://event.5eplay.com/csgo/match/csgo_mc_2392506,2026-06-01T09:27:40.610670+00:00
5e,2026-03-29,2026-03-29 01:25:37+0800,csgo_mc_2392508,罗马帝国之声杯 第七季,csgo_tt_9043,4,B级赛事,past,小组赛,小组赛,,1,completed,Heroic,csgo_tm_7175,,Ascend,hltv_team_13555,,1,0,Heroic,1.06,10.09,0,https://event.5eplay.com/csgo/match/csgo_mc_2392508,2026-06-01T09:27:40.610670+00:00
5e,2026-03-25,2026-03-25 20:00:00+0800,csgo_mc_2392269,BC.Game 大师锦标赛 第1季,csgo_tt_9047,4,B级赛事,past,淘汰赛,淘汰赛 十六强,十六强,3,completed,BB,hltv_team_12394,,EF,csgo_tm_11251,,2,0,BB,1.29,3.56,2,https://event.5eplay.com/csgo/match/csgo_mc_2392269,2026-06-01T09:27:40.610670+00:00
5e,2026-03-25,2026-03-25 20:00:00+0800,csgo_mc_2392267,BC.Game 大师锦标赛 第1季,csgo_tt_9047,4,B级赛事,past,淘汰赛,淘汰赛 十六强,十六强,3,completed,SINNERS,csgo_tm_10577,,BESTIA,hltv_team_12144,,2,0,SINNERS,1.41,2.85,2,https://event.5eplay.com/csgo/match/csgo_mc_2392267,2026-06-01T09:27:40.610670+00:00
5e,2026-03-25,2026-03-25 23:05:00+0800,csgo_mc_2392271,BC.Game 大师锦标赛 第1季,csgo_tt_9047,4,B级赛事,past,淘汰赛,淘汰赛 十六强,十六强,3,completed,Heroic,csgo_tm_7175,,Tricked,csgo_tm_4602,,0,2,Tricked,1.18,4.84,2,https://event.5eplay.com/csgo/match/csgo_mc_2392271,2026-06-01T09:27:40.610670+00:00
5e,2026-03-26,2026-03-26 00:40:00+0800,csgo_mc_2392272,BC.Game 大师锦标赛 第1季,csgo_tt_9047,4,B级赛事,past,淘汰赛,淘汰赛 十六强,十六强,3,completed,BIG,csgo_tm_7532,,MOUZ.N,csgo_tm_11176,,2,0,BIG,1.32,3.32,2,https://event.5eplay.com/csgo/match/csgo_mc_2392272,2026-06-01T09:27:40.610670+00:00
5e,2026-03-26,2026-03-26 02:30:00+0800,csgo_mc_2392275,BC.Game 大师锦标赛 第1季,csgo_tt_9047,4,B级赛事,past,淘汰赛,淘汰赛 八强,八强,3,completed,BB,hltv_team_12394,,Monte,csgo_tm_11811,,2,0,BB,1.65,2.2,2,https://event.5eplay.com/csgo/match/csgo_mc_2392275,2026-06-01T09:27:40.610670+00:00
5e,2026-03-26,2026-03-26 03:00:00+0800,csgo_mc_2392274,BC.Game 大师锦标赛 第1季,csgo_tt_9047,4,B级赛事,past,淘汰赛,淘汰赛 八强,八强,3,completed,G2,csgo_tm_5995,,SINNERS,csgo_tm_10577,,1,2,SINNERS,1.19,4.7,3,https://event.5eplay.com/csgo/match/csgo_mc_2392274,2026-06-01T09:27:40.610670+00:00
5e,2026-03-26,2026-03-26 03:40:00+0800,csgo_mc_2392277,BC.Game 大师锦标赛 第1季,csgo_tt_9047,4,B级赛事,past,淘汰赛,淘汰赛 八强,八强,3,completed,BIG,csgo_tm_7532,,Gentle Mates,hltv_team_13404,,2,0,BIG,1.5,2.53,2,https://event.5eplay.com/csgo/match/csgo_mc_2392277,2026-06-01T09:27:40.610670+00:00
5e,2026-03-26,2026-03-26 20:00:00+0800,csgo_mc_2392279,BC.Game 大师锦标赛 第1季,csgo_tt_9047,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,HOTU,csgo_tm_11581,,BIG,csgo_tm_7532,,1,2,BIG,2.47,1.52,3,https://event.5eplay.com/csgo/match/csgo_mc_2392279,2026-06-01T09:27:40.610670+00:00
5e,2026-03-26,2026-03-26 20:00:00+0800,csgo_mc_2392278,BC.Game 大师锦标赛 第1季,csgo_tt_9047,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,BB,hltv_team_12394,,SINNERS,csgo_tm_10577,,0,2,SINNERS,1.9,1.88,2,https://event.5eplay.com/csgo/match/csgo_mc_2392278,2026-06-01T09:27:40.610670+00:00
5e,2026-03-26,2026-03-26 21:00:00+0800,csgo_mc_2392158,FERJEE In House 2026,csgo_tt_9049,4,B级赛事,past,小组赛,小组赛 胜者组 首轮,首轮,3,completed,Gaimin Gladiators,csgo_tm_11571,,ShindeN,hltv_team_12959,,2,1,Gaimin Gladiators,1.54,2.42,3,https://event.5eplay.com/csgo/match/csgo_mc_2392158,2026-06-01T09:27:40.610670+00:00
5e,2026-03-26,2026-03-26 21:00:00+0800,csgo_mc_2392157,FERJEE In House 2026,csgo_tt_9049,4,B级赛事,past,小组赛,小组赛 胜者组 首轮,首轮,3,completed,MIBR,csgo_tm_9215,,MAGNA,hltv_team_13734,,2,0,MIBR,1.06,10.09,2,https://event.5eplay.com/csgo/match/csgo_mc_2392157,2026-06-01T09:27:40.610670+00:00
5e,2026-03-27,2026-03-27 00:10:00+0800,csgo_mc_2392280,BC.Game 大师锦标赛 第1季,csgo_tt_9047,4,B级赛事,past,淘汰赛,淘汰赛 季军赛,季军赛,3,completed,BB,hltv_team_12394,,HOTU,csgo_tm_11581,,2,0,BB,1.85,1.85,2,https://event.5eplay.com/csgo/match/csgo_mc_2392280,2026-06-01T09:27:40.610670+00:00
5e,2026-03-27,2026-03-27 00:45:00+0800,csgo_mc_2392159,FERJEE In House 2026,csgo_tt_9049,4,B级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,MIBR,csgo_tm_9215,,Gaimin Gladiators,csgo_tm_11571,,1,2,Gaimin Gladiators,1.31,3.43,3,https://event.5eplay.com/csgo/match/csgo_mc_2392159,2026-06-01T09:27:40.610670+00:00
5e,2026-03-27,2026-03-27 02:15:00+0800,csgo_mc_2392281,BC.Game 大师锦标赛 第1季,csgo_tt_9047,4,B级赛事,past,淘汰赛,淘汰赛 总决赛,总决赛,3,completed,SINNERS,csgo_tm_10577,,BIG,csgo_tm_7532,,2,1,SINNERS,2.06,1.74,3,https://event.5eplay.com/csgo/match/csgo_mc_2392281,2026-06-01T09:27:40.610670+00:00
5e,2026-03-24,2026-03-24 22:00:00+0800,csgo_mc_2391947,ROG 春日旅程 2026,csgo_tt_9045,4,B级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,M80,hltv_team_12376,,Johnny Speeds,hltv_team_12604,,2,0,M80,1.26,3.49,2,https://event.5eplay.com/csgo/match/csgo_mc_2391947,2026-06-01T09:27:40.610670+00:00
5e,2026-03-22,2026-03-22 13:05:00+0800,csgo_mc_2392102,XSE 星环杯 S1,csgo_tt_9075,5,C级赛事,past,淘汰赛,淘汰赛 决赛,决赛,5,completed,LVG,csgo_tm_8840,,RA,csgo_tm_11514,,3,0,LVG,1.3,3.5,3,https://event.5eplay.com/csgo/match/csgo_mc_2392102,2026-06-01T09:27:40.610670+00:00
5e,2026-03-22,2026-03-22 19:00:00+0800,csgo_mc_2391764,BLAST 鹿特丹公开赛 2026,csgo_tt_8248,2,S级赛事,past,小组赛,小组赛 败者组 半决赛,半决赛,3,completed,TYLOO,csgo_tm_4863,,Falcons,csgo_tm_11283,,1,2,Falcons,5.76,1.15,3,https://event.5eplay.com/csgo/match/csgo_mc_2391764,2026-06-01T09:27:40.610670+00:00
5e,2026-03-22,2026-03-22 22:25:00+0800,csgo_mc_2391763,BLAST 鹿特丹公开赛 2026,csgo_tt_8248,2,S级赛事,past,小组赛,小组赛 败者组 半决赛,半决赛,3,completed,NRG,csgo_tm_6673,,FURIA,csgo_tm_8297,,1,2,FURIA,3.77,1.27,3,https://event.5eplay.com/csgo/match/csgo_mc_2391763,2026-06-01T09:27:40.610670+00:00
5e,2026-03-23,2026-03-23 01:40:00+0800,csgo_mc_2391765,BLAST 鹿特丹公开赛 2026,csgo_tt_8248,2,S级赛事,past,小组赛,小组赛 败者组 半决赛,半决赛,3,completed,Liquid,csgo_tm_5973,,Mongolz,csgo_tm_6248,,0,2,Mongolz,3,1.39,2,https://event.5eplay.com/csgo/match/csgo_mc_2391765,2026-06-01T09:27:40.610670+00:00
5e,2026-03-23,2026-03-23 22:20:00+0800,csgo_mc_2391943,ROG 春日旅程 2026,csgo_tt_9045,4,B级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,GL,csgo_tm_9928,,Metizport,csgo_tm_11641,,2,0,GL,1.12,5.3,2,https://event.5eplay.com/csgo/match/csgo_mc_2391943,2026-06-01T09:27:40.610670+00:00
5e,2026-03-20,2026-03-20 19:00:00+0800,csgo_mc_2391218,CCT 第3赛季 欧洲系列赛 18,csgo_tt_9032,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,BIG,csgo_tm_7532,,FT,hltv_team_12818,,2,0,BIG,1.31,3.43,2,https://event.5eplay.com/csgo/match/csgo_mc_2391218,2026-06-01T09:27:40.610670+00:00
5e,2026-03-20,2026-03-20 19:00:00+0800,csgo_mc_2391755,BLAST 鹿特丹公开赛 2026,csgo_tt_8248,2,S级赛事,past,小组赛,小组赛 败者组 1/4决赛,1/4决赛,3,completed,NRG,csgo_tm_6673,,B8,csgo_tm_11241,,2,0,NRG,2.4,1.55,2,https://event.5eplay.com/csgo/match/csgo_mc_2391755,2026-06-01T09:27:40.610670+00:00
5e,2026-03-20,2026-03-20 21:30:00+0800,csgo_mc_2391756,BLAST 鹿特丹公开赛 2026,csgo_tt_8248,2,S级赛事,past,小组赛,小组赛 败者组 1/4决赛,1/4决赛,3,completed,FaZe,csgo_tm_6667,,TYLOO,csgo_tm_4863,,1,2,TYLOO,1.45,2.75,3,https://event.5eplay.com/csgo/match/csgo_mc_2391756,2026-06-01T09:27:40.610670+00:00
5e,2026-03-21,2026-03-21 01:00:00+0800,csgo_mc_2391220,CCT 第3赛季 欧洲系列赛 18,csgo_tt_9032,4,B级赛事,past,淘汰赛,淘汰赛 总决赛,总决赛,3,completed,BIG,csgo_tm_7532,,K27,hltv_team_12895,,1,2,K27,1.44,2.6,3,https://event.5eplay.com/csgo/match/csgo_mc_2391220,2026-06-01T09:27:40.610670+00:00
5e,2026-03-21,2026-03-21 12:10:00+0800,csgo_mc_2392100,XSE 星环杯 S1,csgo_tt_9075,5,C级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,LVG,csgo_tm_8840,,MOS,hltv_team_13602,,2,0,LVG,1.15,5.54,2,https://event.5eplay.com/csgo/match/csgo_mc_2392100,2026-06-01T09:27:40.610670+00:00
5e,2026-03-21,2026-03-21 19:00:00+0800,csgo_mc_2391759,BLAST 鹿特丹公开赛 2026,csgo_tt_8248,2,S级赛事,past,小组赛,小组赛 败者组 1/4决赛,1/4决赛,3,completed,NIP,csgo_tm_4411,,Liquid,csgo_tm_5973,,1,2,Liquid,1.67,2.19,3,https://event.5eplay.com/csgo/match/csgo_mc_2391759,2026-06-01T09:27:40.610670+00:00
5e,2026-03-18,2026-03-18 18:00:00+0800,csgo_mc_2390811,BLAST 鹿特丹公开赛 2026,csgo_tt_8248,2,S级赛事,past,小组赛,小组赛 胜者组 1/4决赛,1/4决赛,3,completed,Falcons,csgo_tm_11283,,NRG,csgo_tm_6673,,2,0,Falcons,1.2,4.7,2,https://event.5eplay.com/csgo/match/csgo_mc_2390811,2026-06-01T09:27:40.610670+00:00
5e,2026-03-18,2026-03-18 20:50:00+0800,csgo_mc_2390812,BLAST 鹿特丹公开赛 2026,csgo_tt_8248,2,S级赛事,past,小组赛,小组赛 胜者组 1/4决赛,1/4决赛,3,completed,NAVI,csgo_tm_4608,,B8,csgo_tm_11241,,2,1,NAVI,1.23,4.12,3,https://event.5eplay.com/csgo/match/csgo_mc_2390812,2026-06-01T09:27:40.610670+00:00
5e,2026-03-19,2026-03-19 02:15:00+0800,csgo_mc_2391213,CCT 第3赛季 欧洲系列赛 18,csgo_tt_9032,4,B级赛事,past,淘汰赛,淘汰赛 十六强,十六强,3,completed,BIG,csgo_tm_7532,,ex-Zero Tenacity,hltv_team_13573,,2,0,BIG,1.14,5.76,2,https://event.5eplay.com/csgo/match/csgo_mc_2391213,2026-06-01T09:27:40.610670+00:00
5e,2026-03-19,2026-03-19 05:50:00+0800,csgo_mc_2390814,BLAST 鹿特丹公开赛 2026,csgo_tt_8248,2,S级赛事,past,小组赛,小组赛 胜者组 1/4决赛,1/4决赛,3,completed,FURIA,csgo_tm_8297,,TYLOO,csgo_tm_4863,,2,0,FURIA,1.22,4.33,2,https://event.5eplay.com/csgo/match/csgo_mc_2390814,2026-06-01T09:27:40.610670+00:00
5e,2026-03-19,2026-03-19 22:00:00+0800,csgo_mc_2390816,BLAST 鹿特丹公开赛 2026,csgo_tt_8248,2,S级赛事,past,小组赛,小组赛 胜者组 1/4决赛,1/4决赛,3,completed,Spirit,csgo_tm_7020,,Liquid,csgo_tm_5973,,2,0,Spirit,1.11,7.25,2,https://event.5eplay.com/csgo/match/csgo_mc_2390816,2026-06-01T09:27:40.610670+00:00
5e,2026-03-20,2026-03-20 02:25:00+0800,csgo_mc_2391217,CCT 第3赛季 欧洲系列赛 18,csgo_tt_9032,4,B级赛事,past,淘汰赛,淘汰赛 八强,八强,3,completed,BIG,csgo_tm_7532,,CYBERSHOKE,hltv_team_12380,,2,0,BIG,1.34,3.22,2,https://event.5eplay.com/csgo/match/csgo_mc_2391217,2026-06-01T09:27:40.610670+00:00
5e,2026-03-16,2026-03-16 03:30:00+0800,csgo_mc_2391612,罗马帝国之声杯 第六季,csgo_tt_9042,4,B级赛事,past,淘汰赛,淘汰赛 季军赛,季军赛,3,completed,Liquid,csgo_tm_5973,,Alliance,hltv_team_12474,,1,2,Alliance,1.61,2.28,3,https://event.5eplay.com/csgo/match/csgo_mc_2391612,2026-06-01T09:27:40.610670+00:00
5e,2026-03-16,2026-03-16 12:15:00+0800,csgo_mc_2391743,ANZC Locals 布里斯班 2026,csgo_tt_9073,5,C级赛事,past,小组赛,小组赛 胜者组 首轮,首轮,1,completed,THUNDER dOWNUNDER,hltv_team_13486,,Time Waves,hltv_team_13543,,13,2,THUNDER dOWNUNDER,1.03,13.5,1,https://event.5eplay.com/csgo/match/csgo_mc_2391743,2026-06-01T09:27:40.610670+00:00
5e,2026-03-16,2026-03-16 13:30:00+0800,csgo_mc_2391745,ANZC Locals 布里斯班 2026,csgo_tt_9073,5,C级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,THUNDER dOWNUNDER,hltv_team_13486,,Gz,csgo_tm_8536,,2,1,THUNDER dOWNUNDER,1.05,8.01,3,https://event.5eplay.com/csgo/match/csgo_mc_2391745,2026-06-01T09:27:40.610670+00:00
5e,2026-03-17,2026-03-17 07:30:00+0800,csgo_mc_2391750,ANZC Locals 布里斯班 2026,csgo_tt_9073,5,C级赛事,past,淘汰赛,淘汰赛 胜者组 首轮,首轮,1,completed,THUNDER dOWNUNDER,hltv_team_13486,,Arcade,hltv_team_12363,,13,7,THUNDER dOWNUNDER,1.16,5.34,1,https://event.5eplay.com/csgo/match/csgo_mc_2391750,2026-06-01T09:27:40.610670+00:00
5e,2026-03-17,2026-03-17 09:00:00+0800,csgo_mc_2391751,ANZC Locals 布里斯班 2026,csgo_tt_9073,5,C级赛事,past,淘汰赛,淘汰赛 胜者组 决赛,决赛,3,completed,THUNDER dOWNUNDER,hltv_team_13486,,SemperFi,hltv_team_12901,,2,1,THUNDER dOWNUNDER,1.79,1.89,3,https://event.5eplay.com/csgo/match/csgo_mc_2391751,2026-06-01T09:27:40.610670+00:00
5e,2026-03-17,2026-03-17 14:50:00+0800,csgo_mc_2391754,ANZC Locals 布里斯班 2026,csgo_tt_9073,5,C级赛事,past,淘汰赛,淘汰赛 总决赛,总决赛,3,completed,THUNDER dOWNUNDER,hltv_team_13486,,SemperFi,hltv_team_12901,,2,0,THUNDER dOWNUNDER,,,2,https://event.5eplay.com/csgo/match/csgo_mc_2391754,2026-06-01T09:27:40.610670+00:00
5e,2026-03-14,2026-03-14 08:10:00+0800,csgo_mc_2391394,DFRAG 外卡区域 第一赛季,csgo_tt_9016,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 首轮,首轮,3,completed,THUNDER dOWNUNDER,hltv_team_13486,,Mindfreak,csgo_tm_11668,,2,0,THUNDER dOWNUNDER,1.11,6.88,2,https://event.5eplay.com/csgo/match/csgo_mc_2391394,2026-06-01T09:27:40.610670+00:00
5e,2026-03-14,2026-03-14 11:30:00+0800,csgo_mc_2391396,DFRAG 外卡区域 第一赛季,csgo_tt_9016,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 决赛,决赛,3,completed,SemperFi,hltv_team_12901,,THUNDER dOWNUNDER,hltv_team_13486,,2,0,SemperFi,1.59,2.31,2,https://event.5eplay.com/csgo/match/csgo_mc_2391396,2026-06-01T09:27:40.610670+00:00
5e,2026-03-14,2026-03-14 19:05:00+0800,csgo_mc_2391606,罗马帝国之声杯 第六季,csgo_tt_9042,4,B级赛事,past,淘汰赛,淘汰赛 1/4决赛,1/4决赛,3,completed,EYE,csgo_tm_11737,,Liquid,csgo_tm_5973,,0,2,Liquid,2.35,1.57,2,https://event.5eplay.com/csgo/match/csgo_mc_2391606,2026-06-01T09:27:40.610670+00:00
5e,2026-03-14,2026-03-14 22:30:00+0800,csgo_mc_2391607,罗马帝国之声杯 第六季,csgo_tt_9042,4,B级赛事,past,淘汰赛,淘汰赛 1/4决赛,1/4决赛,3,completed,Gaimin Gladiators,csgo_tm_11571,,NIP,csgo_tm_4411,,0,2,NIP,3.12,1.36,2,https://event.5eplay.com/csgo/match/csgo_mc_2391607,2026-06-01T09:27:40.610670+00:00
5e,2026-03-15,2026-03-15 08:00:00+0800,csgo_mc_2391398,DFRAG 外卡区域 第一赛季,csgo_tt_9016,4,B级赛事,past,淘汰赛,淘汰赛 败者组 决赛,决赛,3,completed,THUNDER dOWNUNDER,hltv_team_13486,,Gz,csgo_tm_8536,,2,1,THUNDER dOWNUNDER,1.11,6.88,3,https://event.5eplay.com/csgo/match/csgo_mc_2391398,2026-06-01T09:27:40.610670+00:00
5e,2026-03-15,2026-03-15 10:00:00+0800,cg_mc_manual_1967,XSE 星环杯 S1,csgo_tt_9075,5,C级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,RA,csgo_tm_11514,,LVG,csgo_tm_8840,,0,2,LVG,,,2,https://event.5eplay.com/csgo/match/cg_mc_manual_1967,2026-06-01T09:27:40.610670+00:00
5e,2026-03-15,2026-03-15 13:00:00+0800,cg_mc_manual_1966,XSE 星环杯 S1,csgo_tt_9075,5,C级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,Last Bullet,hltv_team_13433,,TYLOO,csgo_tm_4863,,0,2,TYLOO,,,2,https://event.5eplay.com/csgo/match/cg_mc_manual_1966,2026-06-01T09:27:40.610670+00:00
5e,2026-03-15,2026-03-15 13:35:00+0800,csgo_mc_2391399,DFRAG 外卡区域 第一赛季,csgo_tt_9016,4,B级赛事,past,淘汰赛,淘汰赛,,3,completed,SemperFi,hltv_team_12901,,THUNDER dOWNUNDER,hltv_team_13486,,1,2,THUNDER dOWNUNDER,1.64,2.09,3,https://event.5eplay.com/csgo/match/csgo_mc_2391399,2026-06-01T09:27:40.610670+00:00
5e,2026-03-15,2026-03-15 19:00:00+0800,csgo_mc_2391610,罗马帝国之声杯 第六季,csgo_tt_9042,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,Liquid,csgo_tm_5973,,OG,csgo_tm_10503,,1,2,OG,1.51,2.51,3,https://event.5eplay.com/csgo/match/csgo_mc_2391610,2026-06-01T09:27:40.610670+00:00
5e,2026-03-12,2026-03-12 09:40:00+0800,csgo_mc_2391384,DFRAG 外卡区域 第一赛季,csgo_tt_9016,4,B级赛事,past,小组赛,小组赛 胜者组 首轮,首轮,3,completed,THUNDER dOWNUNDER,hltv_team_13486,,Time Waves,hltv_team_13543,,2,0,THUNDER dOWNUNDER,1.03,13.5,2,https://event.5eplay.com/csgo/match/csgo_mc_2391384,2026-06-01T09:27:40.610670+00:00
5e,2026-03-12,2026-03-12 11:00:00+0800,csgo_mc_2391671,CS 亚洲邀请赛 2026 亚洲封闭预选,csgo_tt_9057,6,资格赛B级,past,淘汰赛,淘汰赛 败者组 1/4决赛,1/4决赛,3,completed,The Huns,hltv_team_12510,,LVG,csgo_tm_8840,,0,2,LVG,2.51,1.51,2,https://event.5eplay.com/csgo/match/csgo_mc_2391671,2026-06-01T09:27:40.610670+00:00
5e,2026-03-12,2026-03-12 11:00:00+0800,csgo_mc_2391672,CS 亚洲邀请赛 2026 亚洲封闭预选,csgo_tt_9057,6,资格赛B级,past,淘汰赛,淘汰赛 败者组 1/4决赛,1/4决赛,3,completed,AE,csgo_tm_9958,,FlyQuest,hltv_team_12774,,2,1,AE,4.57,1.2,3,https://event.5eplay.com/csgo/match/csgo_mc_2391672,2026-06-01T09:27:40.610670+00:00
